"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4042","TC0700002422.mm.2","C5ar1","12273","complement component 5a receptor 1",0.0789021641581016,10.6780355207035,0.298410217976759,0.770350116416749,0.989749212504873,-5.88183757726077
"4043","TC0700002423.mm.2","Inafm1","66300","InaF motif containing 1",0.136149260968724,6.0727857473093,0.397800330015219,0.697566074437882,0.984371142134005,-5.84741644639336
"4044","TC0700002424.mm.2","Ccdc9","243846","coiled-coil domain containing 9",-0.071183104511686,7.46087663907378,-0.259089530929889,0.799833212679922,0.992818786570146,-5.89278486247041
"4045","TC0700002426.mm.2","Sae1","56459","SUMO1 activating enzyme subunit 1",0.24634522068617,7.70943721744411,0.760927142630972,0.460979277708133,0.946217552337201,-5.64240514332421
"4046","TC0700002430.mm.2","Arhgap35","232906","Rho GTPase activating protein 35",0.574416207753425,6.89400590497345,1.55680582074864,0.144754760450348,0.833780639525149,-4.82111453810422
"4047","TC0700002437.mm.2","Fkrp","243853","fukutin related protein",0.44485150122384,5.82177248204759,1.3187141077481,0.211189722348401,0.859521508878811,-5.11233395268142
"4048","TC0700002440.mm.2","Calm3","12315","calmodulin 3",-0.0104725620566057,11.3206104805536,-0.0309897822714302,0.975772760092735,0.99906639817479,-5.92595388184798
"4049","TC0700002449.mm.2","Psg18","26438","pregnancy specific glycoprotein 18",-0.359544286861374,4.80134293799106,-1.12712772491078,0.281106441647123,0.89224427490687,-5.32059767932574
"4050","TC0700002454.mm.2","Psg25","114868","pregnancy-specific glycoprotein 25",-0.484032016701345,3.32683915377188,-1.6179217873043,0.130913818642231,0.83062983600416,-4.74123155332621
"4051","TC0700002462.mm.2","Ccdc61","232933","coiled-coil domain containing 61",0.415241604310547,6.77992425564222,1.52078633712302,0.153489208490099,0.837269507264791,-4.86726541384688
"4052","TC0700002468.mm.2","Foxa3","15377","forkhead box A3",-0.564880553589049,5.49713495193874,-2.05340469935488,0.0618353613088344,0.780910518043373,-4.12291539438886
"4053","TC0700002471.mm.2","Qpctl","67369","glutaminyl-peptide cyclotransferase-like",0.120925257613889,7.88758697513778,0.380405127242376,0.71010509636943,0.985965431411026,-5.85413426321856
"4054","TC0700002472.mm.2","Gipr","381853","gastric inhibitory polypeptide receptor",-0.420687078542282,5.86244094920576,-1.1341747472316,0.278251271509647,0.8899527218709,-5.31338922231738
"4055","TC0700002474.mm.2","Vasp","22323","vasodilator-stimulated phosphoprotein",0.301380491653401,9.33572498439522,0.868872337788992,0.401482967422821,0.928858541506162,-5.55879800920829
"4056","TC0700002477.mm.2","Fosb","14282","FBJ osteosarcoma oncogene B",-0.0429234047062028,5.90531901216141,-0.116868884516165,0.908842543313313,0.997250460822912,-5.9195737720154
"4057","TC0700002479.mm.2","Cd3eap","70333","CD3E antigen, epsilon polypeptide associated protein",0.262676014389787,5.8557314262531,0.879108504400814,0.396120983135793,0.92819932465688,-5.55036241730722
"4058","TC0700002482.mm.2","A930016O22Rik","100503495","RIKEN cDNA A930016O22 gene",-0.794837204341543,4.9998296129026,-2.34782167975409,0.0363030570555088,0.710564714603921,-3.66774858347249
"4059","TC0700002483.mm.2","Mark4","232944","MAP/microtubule affinity regulating kinase 4",-0.171352110453475,6.96531086972936,-0.40421551567234,0.692964916450964,0.983626694394262,-5.84486521798194
"4060","TC0700002491.mm.2","Relb","19698","avian reticuloendotheliosis viral (v-rel) oncogene related B",0.159424938962907,7.32639266851006,0.567470011563882,0.580561666219636,0.969868153885759,-5.76675263984463
"4061","TC0700002496.mm.2","Apoc1","11812","apolipoprotein C-I",0.0185441633145347,4.01857026153791,0.0658084384559761,0.948583391085443,0.998911055278819,-5.92425974476584
"4062","TC0700002497.mm.2","Apoe","11816","apolipoprotein E",-0.387301683042097,11.8556154799941,-0.719166702953254,0.485420922834141,0.949562412303366,-5.67206899887423
"4063","TC0700002499.mm.2","Nectin2","19294","nectin cell adhesion molecule 2",-0.367750889998979,7.39330729448599,-1.07944331023048,0.301015501965566,0.901624525373684,-5.36842284189986
"4064","TC0700002503.mm.2","Bcl3","12051","B cell leukemia/lymphoma 3",-0.0280647730121331,9.54919144808418,-0.0610215043970432,0.952318246237854,0.998911055278819,-5.924564882881
"4065","TC0700002504.mm.2","Ceacam16","330483","carcinoembryonic antigen-related cell adhesion molecule 16",0.227394895993752,5.47009973360985,0.737560852178572,0.474558852681377,0.949562412303366,-5.6591905624847
"4066","TC0700002507.mm.2","Pvr","52118","poliovirus receptor",0.269244906481564,8.23857931097718,0.823102167227096,0.4260544576421,0.936941362623468,-5.59545161432556
"4067","TC0700002509.mm.2","Igsf23","70080","immunoglobulin superfamily, member 23",0.0834826926531838,4.84754854705138,0.194255527826276,0.84913372609458,0.994256408614552,-5.90749553866576
"4068","TC0700002528.mm.2","Vmn1r114","100042996","vomeronasal 1 receptor 114",-0.437605823781565,3.77543884517771,-1.43086630788479,0.177275785898246,0.846709025871894,-4.97931373821338
"4069","TC0700002534.mm.2","Vmn1r120","435953","vomeronasal 1 receptor 120",-0.44384899720021,3.23691610812564,-1.62555763706264,0.129268139837755,0.826875963842384,-4.7311155706514
"4070","TC0700002540.mm.2","Vmn1r129","621510","vomeronasal 1 receptor 129",-0.238569745977145,3.86504154915735,-0.838962419844314,0.417429952555142,0.935713165912884,-5.58294876308836
"4071","TC0700002561.mm.2","Vmn1r-ps79","100042966","vomeronasal 1 receptor, pseudogene 79",-0.216258382725177,3.00025163040324,-0.752828976739657,0.465657767752061,0.948233250470627,-5.64827626697335
"4072","TC0700002591.mm.2","Zfp111","56707","zinc finger protein 111",0.347514670799308,6.20497505381303,1.07376236067094,0.303456318332105,0.901933869505702,-5.37400873559308
"4073","TC0700002593.mm.2","Zfp109","56869","zinc finger protein 109",0.468789200184351,7.26481329585694,1.59061188837079,0.136949900601015,0.83062983600416,-4.77716800854133
"4074","TC0700002595.mm.2","Zfp94","22756","zinc finger protein 94",0.0361697566655943,5.51102565909208,0.136809809288073,0.893385572904645,0.995163486816966,-5.91703403046915
"4075","TC0700002607.mm.2","Zfp575","101544","zinc finger protein 575",-0.353724153127064,4.36510715432819,-1.13382707130881,0.278391613430796,0.8899527218709,-5.31374570325409
"4076","TC0700002609.mm.2","Tex101","56746","testis expressed gene 101",-0.411719375106328,3.81250568031401,-1.34289960047031,0.203458622459576,0.852414663161672,-5.08430821652499
"4077","TC0700002617.mm.2","Atp1a3","232975","ATPase, Na+/K+ transporting, alpha 3 polypeptide",-0.247643048590225,9.71419552646871,-0.739510193463907,0.473416587533891,0.949562412303366,-5.6578084033037
"4078","TC0700002619.mm.2","Grik5","14809","glutamate receptor, ionotropic, kainate 5 (gamma 2)",0.0387323838718228,4.6533569943821,0.136697734260946,0.893472325601211,0.995163486816966,-5.91704941711538
"4079","TC0700002629.mm.2","Pafah1b3","18476","platelet-activating factor acetylhydrolase, isoform 1b, subunit 3",-0.27187051665503,7.48948961191433,-0.992800161413264,0.339856485532586,0.916009584125622,-5.45096374310993
"4080","TC0700002631.mm.2","Cnfn","72383","cornifelin",0.0628767922466675,4.7390663753576,0.192811944604026,0.850239901322482,0.994256408614552,-5.90777555959203
"4081","TC0700002632.mm.2","Lipe","16890","lipase, hormone sensitive",-0.243551155585889,8.0766231000737,-0.704167038458717,0.494389664586909,0.952715109812142,-5.68235068620106
"4082","TC0700002635.mm.2","Ceacam1","26365","carcinoembryonic antigen-related cell adhesion molecule 1",-0.768940467788045,8.73625760874915,-2.14637910229145,0.0523552406100565,0.757840190576561,-3.98176824723414
"4083","TC0700002636.mm.2","Ceacam2","26367","carcinoembryonic antigen-related cell adhesion molecule 2",-0.537658698654994,4.54778613041727,-1.92741953346184,0.0772362901742139,0.786941984329784,-4.30962587090751
"4084","TC0700002639.mm.2","Bckdha","12039","branched chain ketoacid dehydrogenase E1, alpha polypeptide",-0.0307657236086989,6.68632189833152,-0.0997892356712906,0.922112839953554,0.998416645070695,-5.92143234095002
"4085","TC0700002641.mm.2","Tmem91","320208","transmembrane protein 91",-0.11979231970723,5.21653745207249,-0.442093678902264,0.666061979646384,0.977005256127747,-5.82899493196302
"4086","TC0700002642.mm.2","Ccdc97","52132","coiled-coil domain containing 97",-0.0560449468750583,7.76579911335129,-0.152139537804389,0.881533473876568,0.994719738233736,-5.91481103668403
"4087","TC0700002643.mm.2","Hnrnpul1","232989","heterogeneous nuclear ribonucleoprotein U-like 1",-0.339283984515605,10.2358559051526,-0.865691779892897,0.403158971258341,0.929496129607614,-5.56140147234666
"4088","TC0700002644.mm.2","Axl","26362","AXL receptor tyrosine kinase",0.577845400252786,8.78641811418335,1.22264937911588,0.244276512948381,0.878483401131041,-5.21989196139383
"4089","TC0700002650.mm.2","Nlrp9c","330490","NLR family, pyrin domain containing 9C",-0.301830791583401,2.91843625625921,-1.04363957434755,0.316645814359983,0.905778139283961,-5.40322343489411
"4090","TC0700002657.mm.2","Egln2","112406","egl-9 family hypoxia-inducible factor 2",-0.134837553842998,7.55494794944361,-0.410784927133799,0.68826631778651,0.98133931278641,-5.84221155072998
"4091","TC0700002659.mm.2","Snrpa","53607","small nuclear ribonucleoprotein polypeptide A",-0.00428738099357417,8.88904272353692,-0.0159570456673738,0.987523490124833,0.999718487935495,-5.92630868715475
"4092","TC0700002684.mm.2","Zfp850","100043772","zinc finger protein 850",0.50617234818829,4.12193414528633,1.4665136044157,0.167498176751512,0.84348490211514,-4.93544751487196
"4093","TC0700002691.mm.2","Selenov","280621","selenoprotein V",-0.115037029656137,5.03193615217072,-0.393766341396097,0.700465805442429,0.984371142134005,-5.84900037009015
"4094","TC0700002693.mm.2","Timm50","66525","translocase of inner mitochondrial membrane 50",0.0567350086647069,8.10472532062783,0.176615697719819,0.862672801216159,0.994478510599521,-5.91077491863781
"4095","TC0700002694.mm.2","Supt5","20924","suppressor of Ty 5, DSIF elongation factor subunit",0.0614621844682484,7.54261215499864,0.172607486462702,0.865755727061406,0.994478510599521,-5.911476821216
"4096","TC0700002695.mm.2","Plekhg2","101497","pleckstrin homology domain containing, family G (with RhoGef domain) member 2",-0.821476223897216,5.09743434488422,-1.79067982207439,0.0978638858463793,0.797908436161441,-4.50549200527576
"4097","TC0700002696.mm.2","Zfp36","22695","zinc finger protein 36",-0.435443868114683,11.1606150295225,-0.942972708936726,0.363772017300379,0.924990599724395,-5.49580058468038
"4098","TC0700002697.mm.2","Med29","67224","mediator complex subunit 29",0.429781479570304,7.30844478960896,1.25843132431482,0.231500292804388,0.870164014745734,-5.18054448857969
"4099","TC0700002699.mm.2","Ifnl2","330496","interferon lambda 2",0.361264026149869,5.98330915520226,1.01900345489891,0.327743795043485,0.90866073873144,-5.42660585437234
"4100","TC0700002700.mm.2","Nccrp1","233038","non-specific cytotoxic cell receptor protein 1 homolog (zebrafish)",-0.299382370811965,4.70878425277396,-0.805983535250865,0.435493568189688,0.940217546134153,-5.60870828230031
"4101","TC0700002703.mm.2","Acp7","101744","acid phosphatase 7, tartrate resistant",0.111282660228982,4.8736898454699,0.309730393220955,0.761928607779885,0.989749212504873,-5.87840389958667
"4102","TC0700002705.mm.2","Nfkbib","18036","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, beta",0.0659161213321529,10.2397102205095,0.214507119306933,0.833651842995137,0.993774420466409,-5.90334860878943
"4103","TC0700002708.mm.2","Actn4","60595","actinin alpha 4",-0.278685529341558,10.8941797523933,-0.849623152832913,0.411698332483721,0.935091329187646,-5.5744262230917
"4104","TC0700002710.mm.2","Eif3k","73830","eukaryotic translation initiation factor 3, subunit K",-0.18991697130139,10.4220423136337,-0.700662776152389,0.496499262237376,0.952715109812142,-5.6847240936799
"4105","TC0700002711.mm.2","Ryr1","20190","ryanodine receptor 1, skeletal muscle",-0.313067574994177,3.98575921008351,-1.03021292374342,0.322659401018451,0.90754766443901,-5.4160242794782
"4106","TC0700002714.mm.2","Fam98c","73833","family with sequence similarity 98, member C",-0.306283276702928,6.92571533192787,-1.05291216675527,0.312541308067863,0.904921495895828,-5.39430316180537
"4107","TC0700002715.mm.2","Spred3","101809","sprouty-related EVH1 domain containing 3",-0.214985711922324,7.28883914638137,-0.593101827949399,0.563814122718544,0.968884154771269,-5.75222117363566
"4108","TC0700002716.mm.2","Psmd8","57296","proteasome (prosome, macropain) 26S subunit, non-ATPase, 8",-0.15835571912965,10.7466205248972,-0.591101588720154,0.565111593160866,0.968884154771269,-5.75337692472911
"4109","TC0700002717.mm.2","Catsperg1","320225","cation channel sperm associated auxiliary subunit gamma 1",-0.138086982107706,6.16065944689434,-0.355551323803969,0.728174037323667,0.987526665981057,-5.86322379390065
"4110","TC0700002718.mm.2","Kcnk6","52150","potassium inwardly-rectifying channel, subfamily K, member 6",-0.417407874289422,9.69469335968811,-1.39060908221503,0.188887878290374,0.849446708721027,-5.02794913162391
"4111","TC0700002720.mm.2","Spint2","20733","serine protease inhibitor, Kunitz type 2",-0.348602452936637,5.08362214923234,-1.30904093011437,0.214348025451874,0.859521508878811,-5.1234385313312
"4112","TC0700002727.mm.2","Catsperg2","76718","cation channel sperm associated auxiliary subunit gamma 2",-0.119155703346779,4.5737432322087,-0.399832522303573,0.696107161217514,0.984371142134005,-5.84661256779961
"4113","TC0700002736.mm.2","Zfp27","22689","zinc finger protein 27",0.171715511127227,6.73484581693152,0.593790034084743,0.563368086228794,0.968870865365504,-5.75182267447744
"4114","TC0700002744.mm.2","Zfp146","26465","zinc finger protein 146",0.290506749796418,7.37592788933489,0.922286132196898,0.374041600160946,0.924990599724395,-5.5138355225162
"4115","TC0700002747.mm.2","Tbcb","66411","tubulin folding cofactor B",-0.0466017812973174,8.71355037947299,-0.146345375829935,0.88600985587503,0.995027783802615,-5.91567888613031
"4116","TC0700002749.mm.2","Wdr62","233064","WD repeat domain 62",-0.449042203352002,5.70115996470477,-1.52455603260026,0.152554420299186,0.837269507264791,-4.86246851986531
"4117","TC0700002750.mm.2","Sdhaf1","68332","succinate dehydrogenase complex assembly factor 1",-0.302209611248522,6.79452429722528,-1.03882510147308,0.318792568556087,0.905975814917687,-5.40782928233302
"4118","TC0700002758.mm.2","Hcst","23900","hematopoietic cell signal transducer",-0.227960187536214,4.99969620751446,-0.810126500130666,0.433196783070621,0.939934934688038,-5.60552274300471
"4119","TC0700002759.mm.2","Aplp1","11803","amyloid beta (A4) precursor-like protein 1",-0.633180330118059,5.95261443196979,-1.7132835927664,0.11162290198345,0.80664883204005,-4.6128346248181
"4120","TC0700002760.mm.2","Kirrel2","243911","kirre like nephrin family adhesion molecule 2",-0.138086466980026,4.92146662544291,-0.428935399417699,0.675355374496147,0.979379485869324,-5.83466406166478
"4121","TC0700002762.mm.2","Gapdhs","14447","glyceraldehyde-3-phosphate dehydrogenase, spermatogenic",-0.486465398816301,3.8306188166889,-1.57884872202499,0.139623342415863,0.83062983600416,-4.79252792643731
"4122","TC0700002763.mm.2","Arhgap33","233071","Rho GTPase activating protein 33",-0.293404874165113,4.3314286509347,-1.05395221014164,0.312083402607549,0.904921495895828,-5.39329858314858
"4123","TC0700002764.mm.2","Proser3","333193","proline and serine rich 3",0.108038147405986,5.47991893797353,0.345680617936356,0.735398318432476,0.988656054642477,-5.86666710146495
"4124","TC0700002769.mm.2","Zbtb32","58206","zinc finger and BTB domain containing 32",0.585509850753617,4.85774516598608,1.89729400720185,0.0814069912278756,0.786941984329784,-4.35341839051131
"4125","TC0700002771.mm.2","Cox6b1","110323","cytochrome c oxidase, subunit 6B1",-0.0999043683908756,10.0344685493873,-0.334044710294981,0.743948438279119,0.989749212504873,-5.87060419759291
"4126","TC0700002772.mm.2","Etv2","14008","ets variant 2",0.120778076790967,3.89466067071476,0.39185964903688,0.701838098459363,0.984371142134005,-5.84974355304076
"4127","TC0700002775.mm.2","Tmem147","69804","transmembrane protein 147",0.409657065243275,7.88086426344315,1.19498601650157,0.254530658992108,0.881522952137363,-5.24971392437827
"4128","TC0700002779.mm.2","Cd22","12483","CD22 antigen",-0.80730773339307,6.02243369667847,-2.26152762097106,0.0425038890908529,0.727806400821307,-3.80351651534349
